['"1421174924841"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174924951"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174925041"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174925148"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174925254"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174925348"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174925455"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174925549"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174925660"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174925762"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174925852"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174925963"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174926053"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174926160"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174926250"', '"281"', '"484"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-24,-204,-0.117,-0.0011924433345
['"1421174926360"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174926463"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174926557"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174926663"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174926757"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174926864"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174926954"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174927061"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174927171"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174927257"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174927368"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174927458"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174927564"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174927671"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174927761"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174927867"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174927957"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174928064"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174928158"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174928265"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174928367"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174928461"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174928568"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174928662"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174928768"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174928875"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174928969"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174929076"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174929166"', '"281"', '"484"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-24,-204,-0.117,-0.0011948330005
['"1421174929272"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174929362"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174929469"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174929579"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174929670"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174929776"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174929866"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174929973"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174930067"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174930173"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174930280"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174930374"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174930481"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174930575"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174930677"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174930768"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174930878"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174930984"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174931075"', '"281"', '"484"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-24,-204,-0.117,-0.0011948330005
['"1421174931181"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174931272"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174931378"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174931484"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174931578"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174931685"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174931775"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174931881"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174931988"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174932078"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174932184"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174932278"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174932385"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174932479"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174932582"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174932688"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174932778"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174932885"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174932992"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174933081"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174933192"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174933299"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174933389"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174933499"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174933589"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174933700"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174933790"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174933896"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174933987"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174934093"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174934183"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174934294"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174934400"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174934491"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174934597"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174934691"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174934798"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174934887"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174934994"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174935101"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174935195"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174935301"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174935395"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174935502"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174935592"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174935699"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174935793"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174935899"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174935989"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174936096"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174936206"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174936297"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174936403"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174936493"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174936600"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174936694"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174936800"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174936894"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174937001"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174937108"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174937202"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174937309"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174937398"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174937505"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174937611"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174937701"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174937812"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174937902"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174938009"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174938103"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"508"', '"508"', '"510"'],-23,-205,-0.113,-0.0011996123325
['"1421174938213"', '"281"', '"485"', '"280"', '"18"', '"-204"', '"3"', '"s0000"', '"509"', '"508"', '"511"'],-23,-205,-0.112,-0.0011984174995
['"1421174938304"', '"765"', '"556"', '"762"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],47,206,0.23,0.00244254433478
['"1421174938410"', '"765"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],48,208,0.235,0.00247162224353
['"1421174938516"', '"765"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,209,0.235,0.00247889172071
['"1421174938607"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],48,209,0.235,0.00248373803884
['"1421174938713"', '"766"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,208,0.235,0.0024667759254
['"1421174938820"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"510"', '"510"'],47,209,0.23,0.00248373803884
['"1421174938910"', '"765"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,209,0.235,0.00247889172071
['"1421174939016"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,209,0.235,0.00247889172071
['"1421174939106"', '"766"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,208,0.235,0.0024667759254
['"1421174939213"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"509"', '"510"'],48,209,0.235,0.00248373803884
['"1421174939319"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,209,0.235,0.00247889172071
['"1421174939409"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"510"', '"511"'],47,209,0.23,0.00247889172071
['"1421174939520"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],48,209,0.235,0.00248373803884
['"1421174939610"', '"765"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"509"', '"511"'],48,208,0.235,0.0024667759254
['"1421174939717"', '"765"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,209,0.235,0.00247889172071
['"1421174939827"', '"765"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,208,0.235,0.0024667759254
['"1421174939917"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"510"', '"511"'],47,209,0.23,0.00247889172071
['"1421174940024"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,209,0.235,0.00247889172071
['"1421174940114"', '"765"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"509"', '"511"'],48,208,0.235,0.0024667759254
['"1421174940224"', '"765"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"509"', '"510"'],48,208,0.235,0.00247162224353
['"1421174940315"', '"766"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,208,0.235,0.0024667759254
['"1421174940421"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],48,209,0.235,0.00248373803884
['"1421174940528"', '"765"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"510"', '"510"'],47,209,0.23,0.00248373803884
['"1421174940618"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"510"', '"510"'],47,209,0.23,0.00248373803884
['"1421174940728"', '"765"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,208,0.235,0.0024667759254
['"1421174940818"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,209,0.235,0.00247889172071
['"1421174940925"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"509"', '"510"'],48,209,0.235,0.00248373803884
['"1421174941019"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"510"', '"511"'],47,209,0.23,0.00247889172071
['"1421174941126"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"509"', '"511"'],48,209,0.235,0.00247889172071
['"1421174941216"', '"765"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],48,208,0.235,0.00247162224353
['"1421174941326"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"509"', '"510"'],48,209,0.235,0.00248373803884
['"1421174941416"', '"766"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,208,0.235,0.0024667759254
['"1421174941523"', '"765"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"510"', '"509"', '"511"'],48,208,0.235,0.0024667759254
['"1421174941629"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"510"', '"511"'],47,209,0.23,0.00247889172071
['"1421174941723"', '"766"', '"557"', '"765"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"510"'],48,208,0.235,0.00247162224353
['"1421174941830"', '"766"', '"557"', '"766"', '"7"', '"208"', '"3"', '"s0000"', '"509"', '"509"', '"511"'],48,209,0.235,0.00247889172071
