['"1416613678720"', '"883"', '"556"', '"882"', '"13"', '"49"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],49,326,0.241,0.00205805574825
['"1416613679727"', '"886"', '"557"', '"885"', '"13"', '"50"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],50,328,0.2435,0.0020613971651
['"1416613680727"', '"890"', '"557"', '"890"', '"13"', '"50"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],49,333,0.245,0.00209121288469
['"1416613681722"', '"890"', '"558"', '"889"', '"13"', '"50"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],51,331,0.247,0.00209352617328
['"1416613682734"', '"890"', '"557"', '"889"', '"13"', '"50"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],50,332,0.247,0.00209481133361
['"1416613683749"', '"890"', '"557"', '"889"', '"13"', '"50"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],50,332,0.2485,0.00209224101295
['"1416613684745"', '"893"', '"558"', '"892"', '"13"', '"51"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],51,334,0.249,0.00209802423443
['"1416613685756"', '"897"', '"559"', '"897"', '"13"', '"51"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],51,338,0.25,0.00212886808228
['"1416613686764"', '"897"', '"559"', '"897"', '"13"', '"51"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],51,338,0.2525,0.00213400872359
['"1416613687772"', '"897"', '"559"', '"897"', '"13"', '"51"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],52,338,0.2545,0.00213118137087
['"1416613688767"', '"897"', '"559"', '"897"', '"13"', '"51"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],52,338,0.2535,0.00213400872359
['"1416613689779"', '"900"', '"559"', '"900"', '"13"', '"52"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],52,341,0.2535,0.00213966342903
['"1416613690774"', '"905"', '"559"', '"904"', '"13"', '"52"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],52,345,0.2554,0.00216652327988
['"1416613691785"', '"905"', '"559"', '"904"', '"13"', '"52"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],52,345,0.256,0.00217757565869
['"1416613692797"', '"905"', '"559"', '"904"', '"13"', '"52"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],52,345,0.256,0.00217706159456
['"1416613693793"', '"905"', '"559"', '"904"', '"13"', '"52"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],52,345,0.2564,0.00217654753043
['"1416613694816"', '"907"', '"560"', '"906"', '"13"', '"53"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],53,346,0.2576,0.00217886081902
['"1416613695812"', '"912"', '"561"', '"911"', '"13"', '"53"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],53,350,0.26,0.0022043069935
['"1416613696819"', '"912"', '"561"', '"912"', '"13"', '"53"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],53,351,0.2605,0.00221304608373
['"1416613697835"', '"912"', '"561"', '"912"', '"13"', '"53"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],53,351,0.2605,0.00221304608373
['"1416613698834"', '"913"', '"560"', '"912"', '"13"', '"53"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],53,352,0.2605,0.00221561640438
['"1416613699846"', '"915"', '"561"', '"914"', '"13"', '"54"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],54,353,0.2635,0.00222075704569
['"1416613700842"', '"920"', '"561"', '"920"', '"13"', '"54"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],53,359,0.265,0.00224903057289
['"1416613701857"', '"920"', '"562"', '"920"', '"13"', '"54"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],55,358,0.2665,0.00225674153486
['"1416613702853"', '"920"', '"562"', '"919"', '"13"', '"54"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],55,357,0.268,0.00225545637453
['"1416613703860"', '"920"', '"562"', '"919"', '"13"', '"54"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],55,357,0.2675,0.00225545637453
['"1416613704868"', '"923"', '"562"', '"922"', '"13"', '"55"', '"2"', '"s0000"', '"507"', '"507"', '"508"'],55,360,0.2681,0.0022620106922
['"1416613705867"', '"927"', '"562"', '"926"', '"13"', '"55"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],55,364,0.2705,0.00229079828353
['"1416613706875"', '"928"', '"563"', '"928"', '"13"', '"55"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],55,365,0.2702,0.00229992292186
['"1416613707887"', '"928"', '"563"', '"928"', '"13"', '"55"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],55,365,0.2702,0.002304420983
['"1416613708882"', '"928"', '"563"', '"928"', '"13"', '"55"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],55,365,0.2706,0.00230467801507
['"1416613709893"', '"934"', '"563"', '"933"', '"13"', '"57"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],56,370,0.2726,0.00231495929769
['"1416613710893"', '"941"', '"564"', '"940"', '"13"', '"57"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],57,376,0.2795,0.00235634146023
['"1416613711900"', '"942"', '"564"', '"941"', '"13"', '"57"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],57,377,0.2801,0.00238050247438
['"1416613712912"', '"942"', '"565"', '"941"', '"13"', '"57"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],58,376,0.2805,0.00237947434612
['"1416613713920"', '"942"', '"565"', '"941"', '"13"', '"57"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],58,376,0.28,0.00237883176596
['"1416613714919"', '"944"', '"565"', '"943"', '"13"', '"58"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],57,378,0.2805,0.00238204466678
['"1416613715918"', '"950"', '"565"', '"949"', '"13"', '"58"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],58,384,0.2851,0.00240774787332
['"1416613716926"', '"950"', '"566"', '"949"', '"13"', '"58"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],59,383,0.287,0.0024205994766
['"1416613717933"', '"950"', '"565"', '"949"', '"13"', '"58"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],58,384,0.288,0.00241995689643
['"1416613718941"', '"950"', '"565"', '"949"', '"13"', '"58"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],58,384,0.2885,0.00241931431627
['"1416613719944"', '"952"', '"566"', '"951"', '"13"', '"59"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],58,385,0.2875,0.00242252721709
['"1416613720952"', '"957"', '"567"', '"956"', '"13"', '"59"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],60,389,0.2895,0.00244977261603
['"1416613721947"', '"957"', '"567"', '"956"', '"13"', '"59"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],60,389,0.2935,0.0024559413856
['"1416613722963"', '"957"', '"566"', '"956"', '"13"', '"59"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],59,390,0.2915,0.00245979686658
['"1416613723959"', '"957"', '"566"', '"956"', '"13"', '"59"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],59,390,0.293,0.0024559413856
['"1416613724970"', '"960"', '"567"', '"960"', '"13"', '"60"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],59,393,0.291,0.00246429492773
['"1416613725978"', '"964"', '"568"', '"963"', '"13"', '"60"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],60,395,0.294,0.00248999813428
['"1416613726989"', '"965"', '"567"', '"964"', '"13"', '"60"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],60,397,0.299,0.00250092199706
['"1416613727985"', '"965"', '"568"', '"964"', '"13"', '"60"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],61,396,0.299,0.00250027941689
['"1416613729001"', '"965"', '"568"', '"964"', '"13"', '"60"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],61,396,0.299,0.00250092199706
['"1416613730008"', '"967"', '"568"', '"966"', '"13"', '"61"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],61,398,0.3,0.00250284973755
['"1416613731003"', '"972"', '"569"', '"971"', '"13"', '"61"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],62,402,0.3,0.00253060920062
['"1416613732015"', '"972"', '"569"', '"971"', '"13"', '"61"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],62,402,0.302,0.00253690648622
['"1416613733022"', '"972"', '"569"', '"972"', '"13"', '"61"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],62,403,0.302,0.00253754906639
['"1416613734034"', '"972"', '"569"', '"971"', '"13"', '"61"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],61,402,0.3015,0.00253819164655
['"1416613735030"', '"975"', '"569"', '"974"', '"13"', '"62"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],62,405,0.3035,0.00254461744819
['"1416613736041"', '"979"', '"569"', '"978"', '"13"', '"62"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],62,409,0.3035,0.00257610387621
['"1416613737053"', '"979"', '"570"', '"978"', '"13"', '"62"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],63,408,0.3055,0.00258124451752
['"1416613738057"', '"979"', '"569"', '"978"', '"13"', '"62"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],62,409,0.3055,0.00258124451752
['"1416613739052"', '"979"', '"569"', '"978"', '"13"', '"62"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],62,409,0.305,0.00258188709768
['"1416613740063"', '"981"', '"570"', '"980"', '"13"', '"63"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],63,410,0.307,0.00258214412975
['"1416613741075"', '"986"', '"571"', '"985"', '"13"', '"63"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],64,414,0.3095,0.00260759030423
['"1416613742070"', '"987"', '"571"', '"986"', '"13"', '"63"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],64,415,0.313,0.00261851416701
['"1416613743070"', '"987"', '"570"', '"986"', '"13"', '"63"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],63,416,0.314,0.00261979932734
['"1416613744081"', '"987"', '"571"', '"986"', '"13"', '"63"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],64,415,0.3135,0.0026204419075
['"1416613745093"', '"990"', '"571"', '"989"', '"13"', '"64"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],63,418,0.3115,0.00262686770914
['"1416613746097"', '"993"', '"572"', '"992"', '"13"', '"64"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],64,420,0.3142,0.00264974356297
['"1416613747096"', '"994"', '"572"', '"993"', '"13"', '"64"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],64,421,0.3141,0.00265565530047
['"1416613748103"', '"994"', '"572"', '"993"', '"13"', '"64"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],64,421,0.314,0.00265719749287
['"1416613749111"', '"994"', '"572"', '"993"', '"13"', '"64"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],64,421,0.3145,0.002657711557
['"1416613750111"', '"997"', '"572"', '"996"', '"13"', '"65"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],64,424,0.3146,0.00266593658309
['"1416613751122"', '"1001"', '"573"', '"1000"', '"13"', '"65"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],65,427,0.319,0.00269241088584
['"1416613752130"', '"1001"', '"573"', '"1000"', '"13"', '"65"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,427,0.3225,0.00269690894698
['"1416613753141"', '"1001"', '"573"', '"1000"', '"13"', '"65"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],65,427,0.322,0.00269626636682
['"1416613754137"', '"1001"', '"573"', '"1000"', '"13"', '"65"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],65,427,0.3205,0.00269690894698
['"1416613755148"', '"1003"', '"573"', '"1002"', '"13"', '"66"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],66,429,0.3215,0.00270179255623
['"1416613756156"', '"1009"', '"573"', '"1004"', '"13"', '"66"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],65,431,0.319,0.00271554377173
['"1416613757151"', '"1015"', '"573"', '"1004"', '"13"', '"66"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],65,431,0.3196,0.00271991331684
['"1416613758159"', '"1021"', '"573"', '"1004"', '"13"', '"66"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],65,431,0.3191,0.00272119847717
['"1416613759158"', '"755"', '"571"', '"754"', '"3"', '"66"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],64,183,0.3122,0.00267995186897
['"1416613760166"', '"764"', '"574"', '"764"', '"3"', '"67"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],66,190,0.322,0.0027869702855
['"1416613761169"', '"766"', '"575"', '"766"', '"3"', '"67"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],68,191,0.33,0.00284524081744
['"1416613762181"', '"766"', '"575"', '"765"', '"3"', '"67"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],67,190,0.329,0.0028422058939
['"1416613763185"', '"766"', '"575"', '"766"', '"3"', '"67"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],67,191,0.3305,0.00284524081744
['"1416613764188"', '"766"', '"575"', '"765"', '"3"', '"67"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],67,190,0.3305,0.0028422058939
['"1416613765200"', '"769"', '"575"', '"769"', '"3"', '"68"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],67,194,0.33,0.0028573805116
['"1416613766203"', '"770"', '"576"', '"769"', '"3"', '"68"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],68,193,0.3346,0.00288651577757
['"1416613767211"', '"770"', '"576"', '"770"', '"3"', '"68"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],68,194,0.335,0.00288924720875
['"1416613768210"', '"770"', '"576"', '"769"', '"3"', '"68"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],68,193,0.3345,0.00288469482344
['"1416613769218"', '"770"', '"576"', '"770"', '"3"', '"68"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],68,194,0.335,0.00289076467052
['"1416613770225"', '"773"', '"576"', '"772"', '"3"', '"69"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],68,196,0.3345,0.00289986944114
['"1416613771225"', '"774"', '"577"', '"773"', '"3"', '"69"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],69,196,0.3385,0.00292263136768
['"1416613772237"', '"774"', '"577"', '"773"', '"3"', '"69"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],70,196,0.342,0.00292718375298
['"1416613773248"', '"774"', '"577"', '"773"', '"3"', '"69"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],69,196,0.3415,0.00292414882945
['"1416613774235"', '"774"', '"577"', '"773"', '"3"', '"69"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],69,196,0.342,0.00292414882945
['"1416613775243"', '"777"', '"578"', '"776"', '"3"', '"70"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],71,198,0.344,0.00293689550831
['"1416613776258"', '"777"', '"578"', '"776"', '"3"', '"70"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],71,198,0.3465,0.00295753298837
['"1416613777266"', '"777"', '"577"', '"776"', '"3"', '"70"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],70,199,0.345,0.00296208537368
['"1416613778274"', '"777"', '"577"', '"776"', '"3"', '"70"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],70,199,0.345,0.00296208537368
['"1416613779285"', '"777"', '"577"', '"776"', '"3"', '"70"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],70,199,0.3455,0.00296056791191
['"1416613780293"', '"779"', '"578"', '"778"', '"3"', '"71"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],71,200,0.346,0.00296663775899
['"1416613781292"', '"781"', '"579"', '"780"', '"3"', '"71"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],72,201,0.352,0.00300153937968
['"1416613782304"', '"781"', '"579"', '"780"', '"3"', '"71"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],72,201,0.3525,0.00300002191791
['"1416613783315"', '"781"', '"579"', '"780"', '"3"', '"71"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],72,201,0.353,0.00299850445614
['"1416613784315"', '"781"', '"579"', '"780"', '"3"', '"71"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],72,201,0.3515,0.00300305684145
['"1416613785327"', '"783"', '"579"', '"782"', '"3"', '"72"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],72,203,0.3525,0.00300912668853
['"1416613786322"', '"784"', '"580"', '"784"', '"3"', '"72"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],72,204,0.354,0.00304099338568
['"1416613787333"', '"784"', '"580"', '"784"', '"3"', '"72"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],72,204,0.3545,0.00304099338568
['"1416613788341"', '"784"', '"580"', '"784"', '"3"', '"72"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],72,204,0.3545,0.00304099338568
['"1416613789336"', '"784"', '"580"', '"784"', '"3"', '"72"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],72,204,0.354,0.00304099338568
['"1416613790336"', '"787"', '"580"', '"786"', '"3"', '"73"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],73,206,0.3565,0.0030500981563
['"1416613791347"', '"788"', '"581"', '"787"', '"3"', '"73"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],74,206,0.362,0.00307134262107
['"1416613792359"', '"788"', '"581"', '"787"', '"3"', '"73"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],74,206,0.361,0.00307286008284
['"1416613793354"', '"788"', '"581"', '"787"', '"3"', '"73"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],74,206,0.3625,0.00307134262107
['"1416613794374"', '"788"', '"581"', '"787"', '"3"', '"73"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],74,206,0.363,0.00306830769753
['"1416613795370"', '"791"', '"581"', '"790"', '"3"', '"74"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],74,209,0.3625,0.00308499977699
['"1416613796373"', '"792"', '"582"', '"792"', '"3"', '"74"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],74,210,0.3645,0.00312445378299
['"1416613797389"', '"792"', '"582"', '"791"', '"3"', '"74"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],74,209,0.3655,0.00312597124476
['"1416613798396"', '"792"', '"582"', '"792"', '"3"', '"74"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],75,210,0.3645,0.00312748870653
['"1416613799396"', '"792"', '"582"', '"792"', '"3"', '"74"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],74,210,0.367,0.00312445378299
['"1416613800403"', '"795"', '"582"', '"794"', '"3"', '"75"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],75,212,0.367,0.00313355855361
['"1416613801399"', '"795"', '"582"', '"794"', '"3"', '"75"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],75,212,0.3694,0.00315814143427
['"1416613802406"', '"796"', '"583"', '"796"', '"3"', '"75"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],76,213,0.3697,0.00316178334252
['"1416613803406"', '"796"', '"583"', '"796"', '"3"', '"75"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],76,213,0.372,0.0031684601743
['"1416613804426"', '"796"', '"583"', '"796"', '"3"', '"75"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],76,213,0.372,0.00316997763607
['"1416613805425"', '"799"', '"584"', '"799"', '"3"', '"76"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],76,215,0.3725,0.00317665446786
['"1416613806420"', '"799"', '"584"', '"798"', '"3"', '"76"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],77,214,0.377,0.00319577448615
['"1416613807428"', '"799"', '"584"', '"798"', '"3"', '"76"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],77,214,0.3765,0.00319273956261
['"1416613808440"', '"799"', '"584"', '"798"', '"3"', '"76"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],77,214,0.3755,0.00320032687146
['"1416613809439"', '"799"', '"584"', '"798"', '"3"', '"76"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],77,214,0.378,0.00319273956261
['"1416613810438"', '"802"', '"584"', '"801"', '"3"', '"77"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],76,217,0.375,0.00321246656561
['"1416613811450"', '"803"', '"585"', '"802"', '"3"', '"77"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,217,0.3815,0.00323674595392
['"1416613812445"', '"803"', '"585"', '"802"', '"3"', '"77"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,217,0.382,0.00323674595392
['"1416613813461"', '"803"', '"584"', '"802"', '"3"', '"77"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],77,218,0.3815,0.00323978087746
['"1416613814456"', '"803"', '"585"', '"802"', '"3"', '"77"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,217,0.3815,0.00323978087746
['"1416613815468"', '"805"', '"585"', '"804"', '"3"', '"78"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,219,0.382,0.00324736818631
['"1416613816475"', '"806"', '"585"', '"805"', '"3"', '"78"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,220,0.383,0.00328075234523
['"1416613817483"', '"806"', '"586"', '"805"', '"3"', '"78"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],79,219,0.383,0.00327771742169
['"1416613818491"', '"806"', '"585"', '"805"', '"3"', '"78"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,220,0.3825,0.00328075234523
['"1416613819486"', '"806"', '"585"', '"805"', '"3"', '"78"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],78,220,0.383,0.00328075234523
['"1416613820493"', '"808"', '"586"', '"808"', '"3"', '"79"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],78,222,0.3845,0.00328530473054
['"1416613821489"', '"810"', '"587"', '"809"', '"3"', '"79"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],80,222,0.39,0.00331474348886
['"1416613822497"', '"810"', '"587"', '"809"', '"3"', '"79"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],80,222,0.391,0.00331413650416
['"1416613823508"', '"810"', '"586"', '"809"', '"3"', '"79"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],79,223,0.3905,0.00331565396593
['"1416613824516"', '"810"', '"586"', '"809"', '"3"', '"79"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],79,223,0.391,0.00331413650416
['"1416613825523"', '"813"', '"587"', '"812"', '"3"', '"80"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],80,225,0.3915,0.00332627619831
['"1416613826531"', '"814"', '"588"', '"813"', '"3"', '"80"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],81,225,0.398,0.00335359051016
['"1416613827526"', '"814"', '"588"', '"813"', '"3"', '"80"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],81,225,0.398,0.00335359051016
['"1416613828542"', '"814"', '"588"', '"813"', '"3"', '"80"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],81,225,0.398,0.00335359051016
['"1416613829533"', '"814"', '"588"', '"813"', '"3"', '"80"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],81,225,0.3979,0.00335298352545
['"1416613830545"', '"816"', '"588"', '"816"', '"3"', '"81"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],80,228,0.397,0.00336269528077
['"1416613831544"', '"817"', '"589"', '"816"', '"3"', '"81"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],82,227,0.4004,0.00339092006968
['"1416613832556"', '"817"', '"588"', '"816"', '"3"', '"81"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],81,228,0.399,0.00339759690147
['"1416613833555"', '"817"', '"588"', '"816"', '"3"', '"81"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],81,228,0.3985,0.00339759690147
['"1416613834563"', '"817"', '"588"', '"816"', '"3"', '"81"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],81,228,0.3979,0.00339850737853
['"1416613835562"', '"820"', '"589"', '"819"', '"3"', '"82"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],82,230,0.4005,0.00340670167208
['"1416613836570"', '"821"', '"589"', '"820"', '"3"', '"82"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],82,231,0.403,0.00344463821632
['"1416613837569"', '"821"', '"590"', '"820"', '"3"', '"82"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],83,230,0.4035,0.00344312075455
['"1416613838581"', '"821"', '"589"', '"820"', '"3"', '"82"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],82,231,0.4045,0.00344008583101
['"1416613839580"', '"821"', '"589"', '"820"', '"3"', '"82"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],82,231,0.403,0.00344463821632
['"1416613840592"', '"823"', '"590"', '"822"', '"3"', '"83"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],83,232,0.405,0.00344524520102
['"1416613841591"', '"825"', '"591"', '"824"', '"3"', '"83"', '"2"', '"s0000"', '"508"', '"507"', '"509"'],84,233,0.4095,0.00347043506639
['"1416613842599"', '"825"', '"591"', '"824"', '"3"', '"83"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],83,233,0.4115,0.0034749874517
['"1416613843610"', '"825"', '"591"', '"824"', '"3"', '"83"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],84,233,0.4125,0.00347195252816
['"1416613844606"', '"825"', '"591"', '"824"', '"3"', '"83"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],84,233,0.4125,0.00347346998993
['"1416613845609"', '"827"', '"591"', '"826"', '"3"', '"84"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],84,235,0.4125,0.00348105729878
['"1416613846621"', '"828"', '"592"', '"827"', '"3"', '"84"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],84,235,0.4135,0.0035144414577
['"1416613847628"', '"828"', '"592"', '"827"', '"3"', '"84"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],84,235,0.414,0.00351595891947
['"1416613848628"', '"829"', '"592"', '"828"', '"3"', '"84"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],85,236,0.4155,0.00351747638124
['"1416613849635"', '"829"', '"592"', '"828"', '"3"', '"84"', '"2"', '"s0000"', '"507"', '"507"', '"509"'],85,236,0.4175,0.00351747638124
['"1416613850635"', '"831"', '"592"', '"830"', '"3"', '"85"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],84,238,0.4155,0.0035296160754
['"1416613851634"', '"832"', '"593"', '"832"', '"3"', '"85"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],85,239,0.418,0.00355996531078
['"1416613852642"', '"832"', '"593"', '"832"', '"3"', '"85"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],85,239,0.418,0.00355996531078
['"1416613853653"', '"832"', '"593"', '"832"', '"3"', '"85"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],85,239,0.418,0.00355996531078
['"1416613854661"', '"832"', '"593"', '"832"', '"3"', '"85"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],85,239,0.418,0.00355996531078
['"1416613855660"', '"836"', '"594"', '"836"', '"3"', '"86"', '"2"', '"s0000"', '"508"', '"508"', '"509"'],86,242,0.4203,0.00357878183672
['"1416613856668"', '"836"', '"594"', '"836"', '"3"', '"86"', '"2"', '"s0000"', '"507"', '"508"', '"509"'],86,242,0.422,0.00360093677855
